"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89"
0.284037401363075,0.078342403747824,0,0.0476199206365212,0.0823790970344355,0.274166873716867,0.0384622300306098,0.0476199206365212,0.833333027777218,0.0322586368373393,0.0470411711002957,0.206873557102869,0,0.284037401363075,0,0.517415250935496,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0476199206365212,0.238224860376036,0.284037401363075,0.115768709113422,0.238224860376036,0,0.0384622300306098,0.0384622300306098,0.284037401363075,0.351665478053376,0.351665478053376,0,0.238224860376036,0.206873557102869,0.351665478053376,0.238224860376036,0.0476199206365212,0.0384622300306098,0.206873557102869,0.238224860376036,0.238224860376036,0.0322586368373393,0,0.0384622300306098,0.0384622300306098,0.0476199206365212,1,0.238224860376036,0.0384622300306098,0.284037401363075,0.351665478053376,0,0.0384622300306098,0.284037401363075,0.238224860376036,0.0476199206365212,0,0.144176356477088,0.274166873716867,0,0.0384622300306098,0.284037401363075,0.238224860376036,0.0280132767810044,0.238224860376036,0.0426446968793531,0.0823790970344355,0.0384622300306098,0,0.351665478053376,0,0.206873557102869,0.0322586368373393,0.171902619932726,0.0280132767810044,0.351665478053376,0.238224860376036,0.0476199206365212,0.0613432731147329,0.185269140043217,0.0476199206365212,0,0.206873557102869,0,0.0476199206365212,0.238224860376036,0.0322586368373393,0.206873557102869,0,0
0.372579865945962,0.0636715268145186,0,0.041172338956928,0.074963219752206,0.243677156414128,0.0322586368373393,0.041172338956928,0.304051121218363,0.0262176875118606,0.0419459661208335,0.163074998260921,0,0.238224860376036,0,0.479833079146011,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.041172338956928,0.302808285044318,0.372579865945962,0.107359912685637,0.19361341827272,0,0.0322586368373393,0.0322586368373393,0.372579865945962,0.304051121218363,0.304051121218363,0,0.19361341827272,0.842271159281001,0.304051121218363,0.19361341827272,0.041172338956928,0.0322586368373393,0.163074998260921,0.19361341827272,0.19361341827272,0.0262176875118606,0,0.0322586368373393,0.0322586368373393,0.041172338956928,0.238224860376036,1,0.0322586368373393,0.238224860376036,0.47553108355459,0,0.0322586368373393,0.238224860376036,0.19361341827272,0.041172338956928,0,0.117177011532601,0.243677156414128,0,0.0322586368373393,0.238224860376036,0.19361341827272,0.0220824020542819,0.19361341827272,0.0369229761637103,0.074963219752206,0.0322586368373393,0,0.47553108355459,0,0.163074998260921,0.0262176875118606,0.144176356477088,0.0220824020542819,0.47553108355459,0.302808285044318,0.041172338956928,0.0545213728963117,0.222127095387026,0.041172338956928,0,0.163074998260921,0,0.041172338956928,0.19361341827272,0.0262176875118606,0.163074998260921,0,0
0.0384622300306098,0.0322586368373393,0,0.115648378688694,0.200063521369343,0.0613432731147329,0.093408272931481,0.0476199206365212,0.0476199206365212,0.078342403747824,0.114242844100718,0.0280132767810044,0,0.0384622300306098,0,0.115768709113422,0.078342403747824,0.0680322436110106,0.078342403747824,0.115648378688694,0.0322586368373393,0.0384622300306098,0.281152579275452,0.0322586368373393,0,0.284037401363075,0.444229946263574,0.0384622300306098,0.0476199206365212,0.0476199206365212,0,0.0322586368373393,0.0280132767810044,0.0476199206365212,0.0322586368373393,0.0476199206365212,0.0384622300306098,0.0280132767810044,0.0322586368373393,0.0322586368373393,0.078342403747824,0,0.093408272931481,0.093408272931481,0.115648378688694,0.0384622300306098,0.0322586368373393,1,0.0384622300306098,0.0476199206365212,0,0.444229946263574,0.0384622300306098,0.0322586368373393,0.0476199206365212,0,0.0322586368373393,0.0613432731147329,0,0.0384622300306098,0.0384622300306098,0.0322586368373393,0.125202196225305,0.0322586368373393,0.103565692421286,0.0823790970344355,0.093408272931481,0,0.0476199206365212,0,0.0280132767810044,0.078342403747824,0.0384622300306098,0.0680322436110106,0.0476199206365212,0.0322586368373393,0.115648378688694,0.0613432731147329,0.0250877674831517,0.0476199206365212,0,0.0280132767810044,0,0.115648378688694,0.0322586368373393,0.078342403747824,0.0280132767810044,0,0
0.284037401363075,0.078342403747824,0,0.0476199206365212,0.0823790970344355,0.274166873716867,0.0384622300306098,0.0476199206365212,0.351665478053376,0.0322586368373393,0.0470411711002957,0.206873557102869,0,0.284037401363075,0,0.517415250935496,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0476199206365212,0.238224860376036,0.284037401363075,0.115768709113422,0.238224860376036,0,0.0384622300306098,0.0384622300306098,0.284037401363075,0.351665478053376,0.351665478053376,0,0.238224860376036,0.206873557102869,0.351665478053376,0.238224860376036,0.0476199206365212,0.0384622300306098,0.728332100315302,0.238224860376036,0.238224860376036,0.0322586368373393,0,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.284037401363075,0.238224860376036,0.0384622300306098,1,0.351665478053376,0,0.0384622300306098,0.284037401363075,0.238224860376036,0.0476199206365212,0,0.144176356477088,0.274166873716867,0,0.0384622300306098,0.284037401363075,0.238224860376036,0.0280132767810044,0.238224860376036,0.0426446968793531,0.0823790970344355,0.0384622300306098,0,0.351665478053376,0,0.206873557102869,0.0322586368373393,0.171902619932726,0.0280132767810044,0.351665478053376,0.238224860376036,0.0476199206365212,0.0613432731147329,0.185269140043217,0.0476199206365212,0,0.206873557102869,0,0.0476199206365212,0.238224860376036,0.0322586368373393,0.206873557102869,0,0
0.549999174998487,0.0999899660382537,0,0.0571439257166366,0.0933602719681705,0.319248127932352,0.0476199206365212,0.0571439257166366,0.421998728397202,0.041172338956928,0.0545144690325174,0.271481053610807,0,0.351665478053376,0,0.573196756295348,0.041172338956928,0.0367619429090039,0.041172338956928,0.0571439257166366,0.720502458320628,0.833333027777218,0.128249502550101,0.304051121218363,0,0.0476199206365212,0.0476199206365212,0.549999174998487,0.421998728397202,0.421998728397202,0,0.304051121218363,0.424592019495871,0.421998728397202,0.304051121218363,0.0571439257166366,0.0476199206365212,0.271481053610807,0.304051121218363,0.304051121218363,0.041172338956928,0,0.0476199206365212,0.0476199206365212,0.0571439257166366,0.351665478053376,0.47553108355459,0.0476199206365212,0.351665478053376,1,0,0.0476199206365212,0.351665478053376,0.304051121218363,0.0571439257166366,0,0.184015147583005,0.319248127932352,0,0.0476199206365212,0.351665478053376,0.304051121218363,0.0367619429090039,0.304051121218363,0.0510669457973912,0.0933602719681705,0.0476199206365212,0,0.659999251998354,0,0.271481053610807,0.041172338956928,0.212831890191799,0.0367619429090039,0.659999251998354,0.47553108355459,0.0571439257166366,0.0714299464323527,0.38950009252372,0.0571439257166366,0,0.271481053610807,0,0.0571439257166366,0.304051121218363,0.041172338956928,0.271481053610807,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0384622300306098,0.0322586368373393,0,0.115648378688694,0.200063521369343,0.0613432731147329,0.093408272931481,0.0476199206365212,0.0476199206365212,0.078342403747824,0.114242844100718,0.0280132767810044,0,0.0384622300306098,0,0.115768709113422,0.078342403747824,0.0680322436110106,0.078342403747824,0.115648378688694,0.0322586368373393,0.0384622300306098,0.281152579275452,0.0322586368373393,0,0.284037401363075,0.444229946263574,0.0384622300306098,0.0476199206365212,0.0476199206365212,0,0.0322586368373393,0.0280132767810044,0.0476199206365212,0.0322586368373393,0.0476199206365212,0.0384622300306098,0.0280132767810044,0.0322586368373393,0.0322586368373393,0.078342403747824,0,0.093408272931481,0.093408272931481,0.115648378688694,0.0384622300306098,0.0322586368373393,0.444229946263574,0.0384622300306098,0.0476199206365212,0,1,0.0384622300306098,0.0322586368373393,0.0476199206365212,0,0.0322586368373393,0.0613432731147329,0,0.0384622300306098,0.0384622300306098,0.0322586368373393,0.125202196225305,0.0322586368373393,0.103565692421286,0.0823790970344355,0.093408272931481,0,0.0476199206365212,0,0.0280132767810044,0.078342403747824,0.0384622300306098,0.0680322436110106,0.0476199206365212,0.0322586368373393,0.115648378688694,0.0613432731147329,0.0250877674831517,0.0476199206365212,0,0.0280132767810044,0,0.115648378688694,0.0322586368373393,0.078342403747824,0.0280132767810044,0,0
0.284037401363075,0.078342403747824,0,0.0476199206365212,0.0823790970344355,0.274166873716867,0.0384622300306098,0.0476199206365212,0.351665478053376,0.0322586368373393,0.0470411711002957,0.728332100315302,0,0.444229946263574,0,0.517415250935496,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0476199206365212,0.238224860376036,0.284037401363075,0.115768709113422,0.238224860376036,0,0.0384622300306098,0.0384622300306098,0.284037401363075,0.351665478053376,0.351665478053376,0,0.238224860376036,0.206873557102869,0.351665478053376,0.238224860376036,0.0476199206365212,0.0384622300306098,0.206873557102869,0.238224860376036,0.372579865945962,0.0322586368373393,0,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.284037401363075,0.238224860376036,0.0384622300306098,0.284037401363075,0.351665478053376,0,0.0384622300306098,1,0.238224860376036,0.0476199206365212,0,0.144176356477088,0.274166873716867,0,0.0384622300306098,0.284037401363075,0.238224860376036,0.0280132767810044,0.372579865945962,0.0426446968793531,0.0823790970344355,0.0384622300306098,0,0.351665478053376,0,0.206873557102869,0.0322586368373393,0.171902619932726,0.0280132767810044,0.351665478053376,0.238224860376036,0.0476199206365212,0.0613432731147329,0.185269140043217,0.0476199206365212,0,0.206873557102869,0,0.0476199206365212,0.238224860376036,0.0322586368373393,0.206873557102869,0,0
0.238224860376036,0.0636715268145186,0,0.041172338956928,0.074963219752206,0.243677156414128,0.0322586368373393,0.041172338956928,0.304051121218363,0.0262176875118606,0.0419459661208335,0.163074998260921,0,0.238224860376036,0,0.479833079146011,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.041172338956928,0.19361341827272,0.238224860376036,0.107359912685637,0.19361341827272,0,0.0322586368373393,0.0322586368373393,0.238224860376036,0.304051121218363,0.304051121218363,0,0.19361341827272,0.163074998260921,0.47553108355459,0.302808285044318,0.041172338956928,0.0322586368373393,0.163074998260921,0.19361341827272,0.19361341827272,0.0262176875118606,0,0.0322586368373393,0.0322586368373393,0.041172338956928,0.238224860376036,0.19361341827272,0.0322586368373393,0.238224860376036,0.304051121218363,0,0.0322586368373393,0.238224860376036,1,0.041172338956928,0,0.117177011532601,0.243677156414128,0,0.0322586368373393,0.238224860376036,0.19361341827272,0.0220824020542819,0.19361341827272,0.0369229761637103,0.074963219752206,0.0322586368373393,0,0.304051121218363,0,0.163074998260921,0.0262176875118606,0.144176356477088,0.0220824020542819,0.304051121218363,0.19361341827272,0.041172338956928,0.0545213728963117,0.142026451563498,0.041172338956928,0,0.255046685284169,0,0.041172338956928,0.19361341827272,0.0262176875118606,0.163074998260921,0,0
0.0476199206365212,0.041172338956928,0,0.0571439257166366,0.0933602719681705,0.0714299464323527,0.0476199206365212,0.0571439257166366,0.0571439257166366,0.041172338956928,0.0545144690325174,0.0367619429090039,0,0.0476199206365212,0,0.128249502550101,0.041172338956928,0.0367619429090039,0.041172338956928,0.0571439257166366,0.041172338956928,0.0476199206365212,0.128249502550101,0.041172338956928,0,0.0476199206365212,0.0476199206365212,0.0476199206365212,0.0571439257166366,0.0571439257166366,0,0.041172338956928,0.0367619429090039,0.0571439257166366,0.041172338956928,0.138778105311832,0.115648378688694,0.0367619429090039,0.041172338956928,0.041172338956928,0.041172338956928,0,0.0476199206365212,0.0476199206365212,0.0571439257166366,0.0476199206365212,0.041172338956928,0.0476199206365212,0.0476199206365212,0.0571439257166366,0,0.0476199206365212,0.0476199206365212,0.041172338956928,1,0,0.041172338956928,0.0714299464323527,0,0.0476199206365212,0.0476199206365212,0.041172338956928,0.0367619429090039,0.041172338956928,0.0510669457973912,0.0933602719681705,0.0476199206365212,0,0.0571439257166366,0,0.0367619429090039,0.041172338956928,0.0476199206365212,0.0367619429090039,0.0571439257166366,0.041172338956928,0.0571439257166366,0.0714299464323527,0.0337236205744276,0.0571439257166366,0,0.0367619429090039,0,0.0571439257166366,0.041172338956928,0.041172338956928,0.0367619429090039,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.144176356477088,0.0636715268145186,0,0.041172338956928,0.074963219752206,0.402631596345066,0.0322586368373393,0.041172338956928,0.184015147583005,0.0262176875118606,0.0419459661208335,0.0986948173446475,0,0.144176356477088,0,0.479833079146011,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.041172338956928,0.117177011532601,0.144176356477088,0.107359912685637,0.117177011532601,0,0.0322586368373393,0.0322586368373393,0.144176356477088,0.184015147583005,0.184015147583005,0,0.117177011532601,0.0986948173446475,0.184015147583005,0.117177011532601,0.041172338956928,0.0322586368373393,0.0986948173446475,0.117177011532601,0.117177011532601,0.0262176875118606,0,0.0322586368373393,0.0322586368373393,0.041172338956928,0.144176356477088,0.117177011532601,0.0322586368373393,0.144176356477088,0.184015147583005,0,0.0322586368373393,0.144176356477088,0.117177011532601,0.041172338956928,0,1,0.629709367674977,0,0.0322586368373393,0.144176356477088,0.117177011532601,0.0220824020542819,0.117177011532601,0.0369229761637103,0.074963219752206,0.0322586368373393,0,0.184015147583005,0,0.0986948173446475,0.0262176875118606,0.838709477106931,0.0220824020542819,0.184015147583005,0.117177011532601,0.041172338956928,0.0545213728963117,0.0859560008870281,0.041172338956928,0,0.0986948173446475,0,0.041172338956928,0.117177011532601,0.0262176875118606,0.0986948173446475,0,0
0.274166873716867,0.132409048462471,0,0.0714299464323527,0.109892388006257,0.639392737369731,0.0613432731147329,0.0714299464323527,0.319248127932352,0.0545213728963117,0.0656073668246963,0.222834702756658,0,0.274166873716867,0,0.657472144425863,0.0545213728963117,0.0498579928542293,0.0545213728963117,0.0714299464323527,0.243677156414128,0.274166873716867,0.147105639620399,0.243677156414128,0,0.0613432731147329,0.0613432731147329,0.274166873716867,0.319248127932352,0.319248127932352,0,0.243677156414128,0.222834702756658,0.319248127932352,0.243677156414128,0.0714299464323527,0.0613432731147329,0.222834702756658,0.243677156414128,0.243677156414128,0.0545213728963117,0,0.0613432731147329,0.0613432731147329,0.0714299464323527,0.274166873716867,0.243677156414128,0.0613432731147329,0.274166873716867,0.319248127932352,0,0.0613432731147329,0.274166873716867,0.243677156414128,0.0714299464323527,0,0.629709367674977,1,0,0.0613432731147329,0.274166873716867,0.243677156414128,0.0498579928542293,0.243677156414128,0.0636346770560017,0.109892388006257,0.0613432731147329,0,0.319248127932352,0,0.222834702756658,0.0545213728963117,0.708500752496734,0.0498579928542293,0.319248127932352,0.243677156414128,0.0714299464323527,0.0865818037575277,0.208482801319646,0.0714299464323527,0,0.222834702756658,0,0.0714299464323527,0.243677156414128,0.0545213728963117,0.222834702756658,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0384622300306098,0.0322586368373393,0,0.0476199206365212,0.0823790970344355,0.0613432731147329,0.0384622300306098,0.833333027777218,0.0476199206365212,0.0322586368373393,0.0470411711002957,0.0280132767810044,0,0.0384622300306098,0,0.115768709113422,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0476199206365212,0.0322586368373393,0.0384622300306098,0.115768709113422,0.0322586368373393,0,0.0384622300306098,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.0476199206365212,0,0.0322586368373393,0.0280132767810044,0.0476199206365212,0.0322586368373393,0.0476199206365212,0.0384622300306098,0.0280132767810044,0.0322586368373393,0.0322586368373393,0.0322586368373393,0,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.0384622300306098,0.0322586368373393,0.0384622300306098,0.0384622300306098,0.0476199206365212,0,0.0384622300306098,0.0384622300306098,0.0322586368373393,0.0476199206365212,0,0.0322586368373393,0.0613432731147329,0,1,0.0384622300306098,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0426446968793531,0.0823790970344355,0.0384622300306098,0,0.0476199206365212,0,0.0280132767810044,0.0322586368373393,0.0384622300306098,0.0280132767810044,0.0476199206365212,0.0322586368373393,0.0476199206365212,0.0613432731147329,0.0250877674831517,0.0476199206365212,0,0.0280132767810044,0,0.0476199206365212,0.0322586368373393,0.0322586368373393,0.0280132767810044,0,0
0.284037401363075,0.078342403747824,0,0.0476199206365212,0.0823790970344355,0.274166873716867,0.0384622300306098,0.0476199206365212,0.351665478053376,0.0322586368373393,0.0470411711002957,0.206873557102869,0,0.284037401363075,0,0.517415250935496,0.0322586368373393,0.0280132767810044,0.0322586368373393,0.0476199206365212,0.238224860376036,0.284037401363075,0.115768709113422,0.238224860376036,0,0.0384622300306098,0.0384622300306098,0.284037401363075,0.351665478053376,0.833333027777218,0,0.238224860376036,0.206873557102869,0.351665478053376,0.238224860376036,0.0476199206365212,0.0384622300306098,0.206873557102869,0.238224860376036,0.238224860376036,0.0322586368373393,0,0.0384622300306098,0.0384622300306098,0.0476199206365212,0.284037401363075,0.238224860376036,0.0384622300306098,0.284037401363075,0.351665478053376,0,0.0384622300306098,0.284037401363075,0.238224860376036,0.0476199206365212,0,0.144176356477088,0.274166873716867,0,0.0384622300306098,1,0.838709477106931,0.0280132767810044,0.238224860376036,0.0426446968793531,0.0823790970344355,0.0384622300306098,0,0.351665478053376,0,0.323546929785103,0.0322586368373393,0.171902619932726,0.0280132767810044,0.351665478053376,0.238224860376036,0.0476199206365212,0.0613432731147329,0.185269140043217,0.0476199206365212,0,0.206873557102869,0,0.0476199206365212,0.238224860376036,0.0322586368373393,0.206873557102869,0,0
0.238224860376036,0.0636715268145186,0,0.041172338956928,0.074963219752206,0.243677156414128,0.0322586368373393,0.041172338956928,0.304051121218363,0.0262176875118606,0.0419459661208335,0.163074998260921,0,0.238224860376036,0,0.479833079146011,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.041172338956928,0.19361341827272,0.238224860376036,0.107359912685637,0.19361341827272,0,0.0322586368373393,0.0322586368373393,0.238224860376036,0.304051121218363,0.720502458320628,0,0.19361341827272,0.163074998260921,0.304051121218363,0.19361341827272,0.041172338956928,0.0322586368373393,0.163074998260921,0.19361341827272,0.19361341827272,0.0262176875118606,0,0.0322586368373393,0.0322586368373393,0.041172338956928,0.238224860376036,0.19361341827272,0.0322586368373393,0.238224860376036,0.304051121218363,0,0.0322586368373393,0.238224860376036,0.19361341827272,0.041172338956928,0,0.117177011532601,0.243677156414128,0,0.0322586368373393,0.838709477106931,1,0.0220824020542819,0.19361341827272,0.0369229761637103,0.074963219752206,0.0322586368373393,0,0.304051121218363,0,0.255046685284169,0.0262176875118606,0.144176356477088,0.0220824020542819,0.304051121218363,0.19361341827272,0.041172338956928,0.0545213728963117,0.142026451563498,0.041172338956928,0,0.163074998260921,0,0.041172338956928,0.19361341827272,0.0262176875118606,0.163074998260921,0,0
0.0280132767810044,0.0220824020542819,0,0.0892790042075809,0.169754473731143,0.0498579928542293,0.0680322436110106,0.0367619429090039,0.0367619429090039,0.053628690703256,0.093363501668661,0.0180216412275933,0,0.0280132767810044,0,0.10162667835798,0.053628690703256,0.043766842981298,0.053628690703256,0.0892790042075809,0.0220824020542819,0.0280132767810044,0.246807647440809,0.0220824020542819,0,0.125202196225305,0.125202196225305,0.0280132767810044,0.0367619429090039,0.0367619429090039,0,0.0220824020542819,0.0180216412275933,0.0367619429090039,0.0220824020542819,0.0367619429090039,0.0280132767810044,0.0180216412275933,0.0220824020542819,0.0220824020542819,0.053628690703256,0,0.0680322436110106,0.0680322436110106,0.0892790042075809,0.0280132767810044,0.0220824020542819,0.125202196225305,0.0280132767810044,0.0367619429090039,0,0.125202196225305,0.0280132767810044,0.0220824020542819,0.0367619429090039,0,0.0220824020542819,0.0498579928542293,0,0.0280132767810044,0.0280132767810044,0.0220824020542819,1,0.0220824020542819,0.0801422524029493,0.0698989009481177,0.0680322436110106,0,0.0367619429090039,0,0.0180216412275933,0.053628690703256,0.0280132767810044,0.043766842981298,0.0367619429090039,0.0220824020542819,0.0892790042075809,0.0498579928542293,0.0152223787564515,0.0367619429090039,0,0.0180216412275933,0,0.0892790042075809,0.0220824020542819,0.053628690703256,0.0180216412275933,0,0
0.238224860376036,0.0636715268145186,0,0.041172338956928,0.074963219752206,0.243677156414128,0.0322586368373393,0.041172338956928,0.304051121218363,0.0262176875118606,0.0419459661208335,0.255046685284169,0,0.838709477106931,0,0.479833079146011,0.0262176875118606,0.0220824020542819,0.0262176875118606,0.041172338956928,0.19361341827272,0.238224860376036,0.107359912685637,0.19361341827272,0,0.0322586368373393,0.0322586368373393,0.238224860376036,0.304051121218363,0.304051121218363,0,0.19361341827272,0.163074998260921,0.304051121218363,0.19361341827272,0.041172338956928,0.0322586368373393,0.163074998260921,0.19361341827272,0.458800951860886,0.0262176875118606,0,0.0322586368373393,0.0322586368373393,0.041172338956928,0.238224860376036,0.19361341827272,0.0322586368373393,0.238224860376036,0.304051121218363,0,0.0322586368373393,0.372579865945962,0.19361341827272,0.041172338956928,0,0.117177011532601,0.243677156414128,0,0.0322586368373393,0.238224860376036,0.19361341827272,0.0220824020542819,1,0.0369229761637103,0.074963219752206,0.0322586368373393,0,0.304051121218363,0,0.163074998260921,0.0262176875118606,0.144176356477088,0.0220824020542819,0.304051121218363,0.19361341827272,0.041172338956928,0.0545213728963117,0.142026451563498,0.041172338956928,0,0.163074998260921,0,0.041172338956928,0.19361341827272,0.0262176875118606,0.163074998260921,0,0
0.0426446968793531,0.0369229761637103,0,0.12401972550795,0.201026210810522,0.0636346770560017,0.103565692421286,0.0510669457973912,0.0510669457973912,0.0896700849690106,0.121073067419696,0.0329997509894497,0,0.0426446968793531,0,0.112853852657357,0.0896700849690106,0.0801422524029493,0.0896700849690106,0.12401972550795,0.0369229761637103,0.0426446968793531,0.274073642167867,0.0369229761637103,0,0.103565692421286,0.103565692421286,0.0426446968793531,0.0510669457973912,0.0510669457973912,0,0.0369229761637103,0.0329997509894497,0.0510669457973912,0.0369229761637103,0.0510669457973912,0.0426446968793531,0.0329997509894497,0.0369229761637103,0.0369229761637103,0.0896700849690106,0,0.103565692421286,0.103565692421286,0.12401972550795,0.0426446968793531,0.0369229761637103,0.103565692421286,0.0426446968793531,0.0510669457973912,0,0.103565692421286,0.0426446968793531,0.0369229761637103,0.0510669457973912,0,0.0369229761637103,0.0636346770560017,0,0.0426446968793531,0.0426446968793531,0.0369229761637103,0.0801422524029493,0.0369229761637103,1,0.0827754985690384,0.103565692421286,0,0.0510669457973912,0,0.0329997509894497,0.0896700849690106,0.0426446968793531,0.0801422524029493,0.0510669457973912,0.0369229761637103,0.12401972550795,0.0636346770560017,0.0302926102563587,0.0510669457973912,0,0.0329997509894497,0,0.12401972550795,0.0369229761637103,0.0896700849690106,0.0329997509894497,0,0
0.0823790970344355,0.074963219752206,0,0.0933602719681705,0.135412554283458,0.109892388006257,0.0823790970344355,0.0933602719681705,0.0933602719681705,0.074963219752206,0.0823680641880438,0.0698989009481177,0,0.0823790970344355,0,0.176370950666949,0.074963219752206,0.0698989009481177,0.074963219752206,0.0933602719681705,0.074963219752206,0.0823790970344355,0.176370950666949,0.074963219752206,0,0.0823790970344355,0.0823790970344355,0.0823790970344355,0.0933602719681705,0.0933602719681705,0,0.074963219752206,0.0698989009481177,0.0933602719681705,0.074963219752206,0.0933602719681705,0.0823790970344355,0.0698989009481177,0.074963219752206,0.074963219752206,0.074963219752206,0,0.0823790970344355,0.0823790970344355,0.0933602719681705,0.0823790970344355,0.074963219752206,0.0823790970344355,0.0823790970344355,0.0933602719681705,0,0.0823790970344355,0.0823790970344355,0.074963219752206,0.0933602719681705,0,0.074963219752206,0.109892388006257,0,0.0823790970344355,0.0823790970344355,0.074963219752206,0.0698989009481177,0.074963219752206,0.0827754985690384,1,0.0823790970344355,0,0.0933602719681705,0,0.0698989009481177,0.074963219752206,0.0823790970344355,0.0698989009481177,0.0933602719681705,0.074963219752206,0.0933602719681705,0.266881513729481,0.0664140661903645,0.226732089065557,0,0.0698989009481177,0,0.0933602719681705,0.074963219752206,0.074963219752206,0.0698989009481177,0,0
0.0384622300306098,0.0322586368373393,0,0.212831890191799,0.200063521369343,0.0613432731147329,0.093408272931481,0.0476199206365212,0.0476199206365212,0.078342403747824,0.114242844100718,0.0280132767810044,0,0.0384622300306098,0,0.115768709113422,0.078342403747824,0.0680322436110106,0.078342403747824,0.115648378688694,0.0322586368373393,0.0384622300306098,0.281152579275452,0.0322586368373393,0,0.093408272931481,0.093408272931481,0.0384622300306098,0.0476199206365212,0.0476199206365212,0,0.0322586368373393,0.0280132767810044,0.0476199206365212,0.0322586368373393,0.0476199206365212,0.0384622300306098,0.0280132767810044,0.0322586368373393,0.0322586368373393,0.078342403747824,0,0.093408272931481,0.093408272931481,0.115648378688694,0.0384622300306098,0.0322586368373393,0.093408272931481,0.0384622300306098,0.0476199206365212,0,0.093408272931481,0.0384622300306098,0.0322586368373393,0.0476199206365212,0,0.0322586368373393,0.0613432731147329,0,0.0384622300306098,0.0384622300306098,0.0322586368373393,0.0680322436110106,0.0322586368373393,0.103565692421286,0.0823790970344355,1,0,0.0476199206365212,0,0.0280132767810044,0.078342403747824,0.0384622300306098,0.0680322436110106,0.0476199206365212,0.0322586368373393,0.115648378688694,0.0613432731147329,0.0250877674831517,0.0476199206365212,0,0.0280132767810044,0,0.115648378688694,0.0322586368373393,0.078342403747824,0.0280132767810044,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
