1.000000	0.603462	0.480127	0.540299	0.646720	0.587108	0.577138	0.636663	0.513947	0.651945	0.523810	0.648980	0.123695	0.617958	0.564907	0.606711	0.564673	0.529154	0.606111	0.528529	0.636166	0.644550	0.622549	0.609991	0.526475	0.497935	0.509259	0.628842	0.643172	0.615960	0.517504	0.614094	0.627607	0.608805	0.464926	0.625400	0.597964	0.623266	0.540930	0.545103	0.573519	0.574982	0.633918	0.196845	0.638596	0.639511	0.619958	0.572886	0.610553	0.411190	0.587258	0.626866	0.083497	0.649789	0.539259	0.446634	0.276514	0.602941	0.621212	0.626781	0.601274	0.645224	0.547865	0.573840	0.528580	0.559541	0.525672	0.580695	0.551020	0.598227	0.512821	0.648472	0.527273	0.632367	0.626571	0.164211	0.531947	0.636929	0.596974	0.629812	0.616899	0.545455	0.643850	0.634038	0.624738	0.623223	0.622685	0.622144	0.473430	0.585403	0.611418	0.613333	0.628337	0.646484	0.269120	0.610442	0.379820	0.411922	0.539987	0.625899	0.629460	0.352808	0.610687	0.597510	0.029213	0.616760	0.626243	0.616385	0.630508	0.618047	0.406824	0.414439	0.632883	0.576000	0.642276	0.412860	0.450246	0.616867	0.568571	0.584722	0.639198	0.618812	0.505327	0.579688	0.559039	0.594789	0.562590	0.597577	0.402044	0.473600	0.617761	0.638528	0.636686	0.465798	0.576697	0.456311	0.609724	0.550143	0.626066	0.611021	0.626178	0.526946	0.549837	0.558952	0.547307	0.592411	0.615558	0.634093	0.576373	0.578947	0.291971	0.308097	0.648521	0.559767	0.600000	0.612930	0.409475	0.637993	0.640089	0.196144	0.610206	0.453202	0.417508	0.592798	0.577657	0.617782	0.558952	0.629712	0.658254	0.307414	0.638767	0.543544	0.547908	0.574834	0.513595	0.634088	0.474594	0.638528	0.640324	0.507837	0.526946	0.205986	0.363636	0.622886	0.570790	0.604651	0.633369	0.479237	0.465041	0.520124	0.500292	0.639113	0.643653	0.613300	0.613497	0.538953	0.291953	0.445312	0.319569	0.631300	0.609819	0.583333	0.619339	0.629890	0.617188	0.637168	0.571429	0.372760	0.597015	0.636955	0.616774	0.638171	0.576871	0.620321	0.632822	0.602883	0.635183	0.646421	0.542438	0.482428	0.375602	0.614472	0.625767	
0.603462	1.000000	0.355408	0.420275	0.567190	0.592281	0.599476	0.577441	0.607543	0.605863	0.417281	0.603023	0.189954	0.629866	0.460123	0.504892	0.629738	0.587607	0.635753	0.405090	0.567364	0.570919	0.547118	0.620592	0.405117	0.595335	0.380541	0.537845	0.577215	0.554217	0.394004	0.624915	0.607477	0.535448	0.560538	0.565074	0.524929	0.584843	0.623060	0.623291	0.636253	0.633820	0.568905	0.296105	0.565371	0.614774	0.585726	0.619770	0.544268	0.537762	0.472472	0.624294	0.129712	0.607347	0.418067	0.318284	0.405243	0.514181	0.582848	0.600000	0.516008	0.623177	0.424686	0.455466	0.610294	0.445585	0.611605	0.637405	0.429907	0.641324	0.397872	0.603521	0.403415	0.598811	0.642703	0.249289	0.421053	0.614021	0.480080	0.603101	0.645722	0.413502	0.607261	0.574830	0.596263	0.547725	0.557406	0.641696	0.338530	0.605230	0.620690	0.551724	0.613909	0.610300	0.396804	0.498047	0.489134	0.540198	0.610870	0.552655	0.635036	0.485324	0.538100	0.480000	0.046106	0.564846	0.590803	0.512428	0.590361	0.541436	0.532969	0.521222	0.602575	0.479065	0.623315	0.283410	0.563502	0.560072	0.450358	0.634828	0.587234	0.532719	0.402570	0.605010	0.637387	0.597122	0.638272	0.484314	0.275463	0.345898	0.521822	0.594505	0.565062	0.327722	0.589116	0.332961	0.499037	0.441026	0.550091	0.619457	0.615260	0.404233	0.618102	0.437759	0.427386	0.552102	0.585911	0.569282	0.641345	0.631003	0.193939	0.439819	0.570410	0.434060	0.489676	0.641689	0.283410	0.563734	0.589831	0.295108	0.585977	0.318284	0.289323	0.470470	0.478734	0.625731	0.431535	0.581849	0.604235	0.204819	0.590717	0.417815	0.635588	0.494186	0.608696	0.550179	0.588289	0.582848	0.606013	0.369399	0.414815	0.309065	0.244994	0.592824	0.642372	0.530165	0.579639	0.567266	0.329596	0.381365	0.606426	0.606777	0.599149	0.528926	0.626234	0.580575	0.426069	0.569462	0.213429	0.640625	0.653686	0.624285	0.561243	0.605965	0.505263	0.580864	0.620982	0.499283	0.499014	0.624815	0.526616	0.618862	0.480237	0.647605	0.567616	0.509615	0.580071	0.610509	0.625813	0.349945	0.501264	0.562500	0.545788	
0.480127	0.355408	1.000000	0.639118	0.505338	0.373365	0.341102	0.500000	0.233672	0.472050	0.591781	0.463596	0.044353	0.388420	0.624365	0.607306	0.284704	0.250000	0.356195	0.635097	0.477905	0.528864	0.561886	0.386091	0.621469	0.231988	0.645161	0.538033	0.505824	0.561616	0.634286	0.363842	0.445714	0.569672	0.195626	0.479365	0.576200	0.492063	0.263934	0.258635	0.303774	0.303774	0.532847	0.072392	0.525547	0.459259	0.481890	0.302347	0.548057	0.165553	0.607229	0.384615	0.029533	0.489860	0.635870	0.629139	0.104613	0.538310	0.486224	0.428954	0.556485	0.439499	0.650538	0.603960	0.243939	0.641026	0.242287	0.325911	0.559367	0.307545	0.612360	0.502463	0.640227	0.412073	0.394052	0.059707	0.622951	0.480974	0.619048	0.447592	0.353070	0.637363	0.480892	0.516892	0.485317	0.532588	0.535009	0.387485	0.643312	0.315068	0.408216	0.536680	0.449775	0.443515	0.101545	0.577273	0.151103	0.165894	0.256369	0.542694	0.409669	0.137255	0.559499	0.629808	0.010147	0.517007	0.452074	0.593074	0.529412	0.553785	0.162708	0.166236	0.523236	0.550790	0.460857	0.619718	0.186883	0.554493	0.625954	0.284201	0.507614	0.546906	0.605714	0.330935	0.270134	0.392060	0.297322	0.587156	0.607143	0.647799	0.591489	0.482982	0.539033	0.592834	0.361174	0.630225	0.599119	0.593350	0.544747	0.347357	0.475309	0.626039	0.262215	0.615789	0.642105	0.549020	0.506897	0.498371	0.315068	0.303487	0.539419	0.117906	0.535316	0.585752	0.591224	0.364253	0.598592	0.607547	0.503356	0.072116	0.501629	0.642384	0.585366	0.621687	0.604215	0.410714	0.610526	0.504202	0.478261	0.560976	0.502496	0.618384	0.274043	0.575893	0.238872	0.548872	0.200999	0.492707	0.455882	0.622356	0.576177	0.075997	0.633962	0.452722	0.311111	0.552941	0.479495	0.218305	0.616883	0.637168	0.228693	0.464234	0.507614	0.558416	0.386091	0.255759	0.111073	0.184951	0.544000	0.390777	0.377049	0.325581	0.564706	0.452174	0.590022	0.489112	0.302347	0.146098	0.595349	0.412987	0.606838	0.446352	0.588785	0.392638	0.525926	0.583333	0.533333	0.491057	0.255556	0.601881	0.147368	0.511194	0.566929	
0.540299	0.420275	0.639118	1.000000	0.570481	0.426304	0.408122	0.536434	0.284708	0.537226	0.645320	0.535014	0.055335	0.448276	0.671264	0.638831	0.344710	0.303988	0.423280	0.625000	0.512270	0.577855	0.585455	0.452571	0.632911	0.282715	0.628272	0.575862	0.532710	0.600746	0.624041	0.425486	0.499325	0.616257	0.239478	0.530551	0.596154	0.533532	0.320381	0.314152	0.365123	0.366939	0.590832	0.089998	0.587436	0.525140	0.500000	0.365280	0.603774	0.203424	0.635965	0.458190	0.036915	0.542522	0.630807	0.583090	0.129529	0.556364	0.519757	0.490470	0.581888	0.502632	0.648910	0.620225	0.296841	0.645012	0.294891	0.390671	0.623810	0.371324	0.599496	0.550769	0.649746	0.473225	0.469340	0.074347	0.609337	0.535817	0.633406	0.508701	0.421826	0.646914	0.547085	0.562401	0.537791	0.567474	0.555184	0.449541	0.608451	0.380056	0.465854	0.586762	0.505650	0.509235	0.125778	0.632017	0.186004	0.203835	0.311488	0.602113	0.471584	0.169250	0.600000	0.630197	0.012715	0.575517	0.486486	0.588469	0.565428	0.615101	0.200000	0.204247	0.572347	0.574380	0.534819	0.615385	0.229025	0.592199	0.668203	0.344123	0.563291	0.575646	0.634271	0.394477	0.327656	0.446281	0.357651	0.612159	0.610592	0.635097	0.630137	0.534954	0.587219	0.643678	0.403452	0.573864	0.630303	0.638889	0.601802	0.415289	0.519594	0.592040	0.318361	0.655582	0.636580	0.584392	0.547504	0.537405	0.378175	0.366606	0.539007	0.145743	0.573402	0.628571	0.658228	0.430270	0.560000	0.591944	0.558870	0.089658	0.555725	0.612245	0.585366	0.644737	0.615385	0.470303	0.660333	0.553459	0.534307	0.494774	0.570093	0.640000	0.332237	0.588957	0.290857	0.568935	0.245892	0.550152	0.515950	0.645161	0.562189	0.094437	0.568627	0.495264	0.375465	0.595281	0.545185	0.266491	0.613181	0.647368	0.278813	0.517906	0.566456	0.575092	0.452571	0.310769	0.137415	0.226712	0.570447	0.460116	0.442458	0.386408	0.617060	0.511628	0.601594	0.536050	0.365280	0.179955	0.649682	0.478422	0.640472	0.508108	0.588486	0.457944	0.578313	0.643863	0.585198	0.564024	0.310530	0.633333	0.181491	0.568458	0.612022	
0.646720	0.567190	0.505338	0.570481	1.000000	0.566142	0.560811	0.646919	0.477132	0.638009	0.565289	0.637459	0.106933	0.606174	0.580442	0.619469	0.529540	0.494764	0.585664	0.560935	0.608696	0.633205	0.630174	0.616387	0.565657	0.464373	0.543890	0.626444	0.632580	0.617687	0.552542	0.593778	0.625532	0.626374	0.419936	0.620690	0.617524	0.613793	0.506849	0.505051	0.544615	0.553846	0.639594	0.171075	0.652284	0.629508	0.603429	0.542529	0.631001	0.367048	0.607634	0.591418	0.071973	0.635641	0.575658	0.483395	0.241712	0.603471	0.599767	0.622718	0.590529	0.621481	0.571895	0.596273	0.489744	0.584127	0.489484	0.570033	0.575121	0.557887	0.546980	0.638398	0.556492	0.610778	0.595989	0.142375	0.567657	0.617614	0.600000	0.625793	0.588542	0.556291	0.633641	0.637019	0.626832	0.612613	0.634881	0.608777	0.490975	0.546751	0.606477	0.627968	0.635061	0.629049	0.235122	0.611765	0.338254	0.367721	0.506684	0.628422	0.619883	0.310131	0.611961	0.615854	0.025084	0.623188	0.613419	0.618234	0.645477	0.638814	0.361424	0.368397	0.645554	0.606149	0.632497	0.450382	0.406521	0.634338	0.606635	0.546249	0.640193	0.620783	0.538983	0.563891	0.525140	0.575526	0.532124	0.600592	0.450000	0.508961	0.622535	0.630105	0.637532	0.500914	0.539964	0.486388	0.616715	0.570523	0.623342	0.579263	0.623874	0.562396	0.509537	0.574194	0.570968	0.602667	0.609756	0.632319	0.554675	0.551883	0.332640	0.269943	0.622108	0.594507	0.621100	0.585409	0.446565	0.628571	0.631579	0.170457	0.622951	0.490775	0.459203	0.607634	0.596702	0.621094	0.580645	0.617964	0.638009	0.345679	0.637337	0.567613	0.515901	0.587209	0.479849	0.626943	0.425624	0.616103	0.615217	0.525394	0.545757	0.179138	0.403960	0.618337	0.549020	0.616000	0.633867	0.445481	0.503650	0.545769	0.464806	0.629189	0.630566	0.617450	0.601490	0.503002	0.255495	0.400808	0.363265	0.607143	0.592322	0.566314	0.645333	0.627957	0.624822	0.628435	0.548659	0.328151	0.608955	0.619802	0.629944	0.636848	0.592814	0.597156	0.646154	0.623563	0.643590	0.629240	0.506667	0.508050	0.330722	0.631443	0.633690	
0.587108	0.592281	0.373365	0.426304	0.566142	1.000000	0.609706	0.584150	0.580917	0.596733	0.416290	0.609060	0.174830	0.632047	0.460022	0.499478	0.601212	0.594355	0.612790	0.419134	0.626549	0.568182	0.540856	0.634146	0.421535	0.529628	0.411628	0.563327	0.589286	0.514793	0.407365	0.616809	0.623462	0.534260	0.521940	0.595300	0.533066	0.588338	0.596895	0.592971	0.602913	0.606713	0.567948	0.273807	0.560450	0.581240	0.599653	0.630051	0.539683	0.508929	0.488223	0.618801	0.119068	0.584483	0.426156	0.341048	0.378093	0.540856	0.595070	0.616601	0.545637	0.600969	0.435466	0.470206	0.590538	0.455446	0.598485	0.613139	0.434298	0.620690	0.422857	0.588652	0.417431	0.593286	0.597285	0.230041	0.422599	0.595238	0.483493	0.602449	0.620545	0.430351	0.582389	0.563456	0.595197	0.553030	0.555762	0.597037	0.362545	0.625568	0.583975	0.549662	0.591906	0.606796	0.368564	0.498436	0.476981	0.509756	0.584789	0.562141	0.613027	0.456545	0.527054	0.472727	0.042168	0.578139	0.633826	0.503568	0.577940	0.538688	0.503603	0.505700	0.569091	0.490644	0.615385	0.306351	0.537913	0.570058	0.456140	0.606538	0.574775	0.545098	0.402762	0.608579	0.593805	0.614340	0.616729	0.498429	0.297872	0.372760	0.507583	0.610915	0.544939	0.346247	0.610676	0.356627	0.520041	0.452747	0.540174	0.601660	0.613539	0.422727	0.596451	0.442714	0.442714	0.530612	0.595086	0.594881	0.604802	0.600000	0.210526	0.413538	0.561968	0.432071	0.495798	0.604419	0.306351	0.549094	0.579372	0.272873	0.598411	0.341048	0.312655	0.477516	0.477801	0.623177	0.453838	0.572711	0.582975	0.222222	0.571429	0.423690	0.599764	0.512927	0.558115	0.555661	0.562942	0.588028	0.600500	0.385882	0.431818	0.285955	0.265306	0.604766	0.606178	0.526725	0.579358	0.575727	0.348247	0.393939	0.555267	0.614618	0.583784	0.548828	0.613452	0.605174	0.397308	0.537168	0.231469	0.634401	0.598689	0.615385	0.548105	0.615385	0.504082	0.594982	0.604798	0.478149	0.499473	0.617533	0.524823	0.607553	0.492080	0.620690	0.551464	0.510769	0.555241	0.578483	0.604834	0.365155	0.485207	0.578199	0.529698	
0.577138	0.599476	0.341102	0.408122	0.560811	0.609706	1.000000	0.577488	0.603000	0.584518	0.405268	0.600772	0.198681	0.636802	0.446850	0.492453	0.611523	0.628272	0.612058	0.401631	0.592052	0.548749	0.539346	0.637363	0.393443	0.557214	0.373832	0.558140	0.582175	0.535363	0.386831	0.617120	0.603631	0.529730	0.591711	0.605431	0.517711	0.591054	0.627579	0.628816	0.615933	0.606421	0.570940	0.308876	0.548718	0.589052	0.588703	0.629520	0.514851	0.539930	0.459016	0.607978	0.135879	0.603325	0.414141	0.305195	0.422703	0.553492	0.602098	0.631579	0.527273	0.609993	0.420523	0.454191	0.617920	0.446640	0.611994	0.639752	0.411588	0.632714	0.396728	0.580016	0.389744	0.580925	0.597621	0.260349	0.410931	0.586396	0.472169	0.615964	0.629726	0.405680	0.582400	0.602965	0.608353	0.559103	0.586938	0.615279	0.326923	0.653285	0.625268	0.552632	0.591156	0.619866	0.410229	0.493409	0.523792	0.550137	0.626198	0.551784	0.617898	0.489218	0.519528	0.468208	0.048401	0.580165	0.626798	0.509225	0.580000	0.524911	0.542099	0.544744	0.563591	0.488263	0.611239	0.271523	0.559488	0.553712	0.433498	0.629060	0.572135	0.527159	0.386831	0.664577	0.609702	0.645658	0.645161	0.487713	0.263858	0.334043	0.520147	0.592413	0.565517	0.314316	0.631300	0.321543	0.505576	0.444225	0.547535	0.631375	0.609449	0.404883	0.611892	0.427146	0.435130	0.533569	0.585691	0.600324	0.635036	0.614379	0.185400	0.445571	0.550000	0.423576	0.470142	0.628154	0.271523	0.567708	0.600985	0.307844	0.606796	0.305195	0.277228	0.470588	0.486177	0.635846	0.423154	0.576828	0.592417	0.195853	0.583810	0.395515	0.639955	0.514019	0.589848	0.564991	0.590827	0.584342	0.609831	0.356768	0.402848	0.322289	0.234498	0.616667	0.626433	0.558304	0.578025	0.605627	0.316129	0.370447	0.609852	0.616679	0.568838	0.534161	0.600275	0.632642	0.437376	0.563690	0.204128	0.634855	0.619241	0.664184	0.535336	0.618902	0.504155	0.587367	0.612922	0.509554	0.475285	0.604885	0.499083	0.598032	0.487619	0.615170	0.550775	0.512059	0.549053	0.573969	0.604676	0.335813	0.502316	0.554404	0.555752	
0.636663	0.577441	0.500000	0.536434	0.646919	0.584150	0.577488	1.000000	0.503614	0.637149	0.544049	0.634555	0.117475	0.615662	0.568047	0.594444	0.554848	0.519745	0.596965	0.552262	0.618141	0.622711	0.609355	0.611111	0.522013	0.482635	0.523274	0.599269	0.629672	0.610039	0.528481	0.601542	0.629328	0.618182	0.450207	0.620614	0.630749	0.627193	0.535286	0.535691	0.560358	0.570790	0.631325	0.187315	0.631325	0.626959	0.610687	0.559762	0.614786	0.393354	0.568149	0.617594	0.079213	0.637053	0.556923	0.458904	0.263690	0.624526	0.609566	0.624514	0.600000	0.627373	0.568807	0.580175	0.515605	0.565476	0.509001	0.584252	0.550681	0.576373	0.520376	0.641975	0.522835	0.614943	0.607897	0.156123	0.537037	0.628328	0.589744	0.629555	0.601340	0.538700	0.635165	0.643021	0.613563	0.612943	0.631704	0.612758	0.473154	0.573620	0.606975	0.615000	0.630137	0.632633	0.256588	0.603878	0.365520	0.396761	0.529259	0.645241	0.612360	0.337139	0.612352	0.584527	0.027675	0.648276	0.615698	0.612903	0.639535	0.630102	0.390093	0.398378	0.621089	0.579310	0.629823	0.431095	0.435910	0.636025	0.583704	0.563958	0.627721	0.623244	0.522152	0.578486	0.545455	0.584559	0.549451	0.604457	0.412811	0.496667	0.609043	0.622914	0.629268	0.475382	0.565068	0.468803	0.608696	0.549777	0.620603	0.593879	0.625806	0.534992	0.525828	0.564955	0.561934	0.595960	0.614849	0.629464	0.567485	0.568876	0.305927	0.294059	0.626829	0.553707	0.593007	0.595197	0.416961	0.613300	0.630979	0.186644	0.625000	0.458904	0.425308	0.582496	0.583921	0.619137	0.574018	0.613455	0.650108	0.321970	0.636467	0.530421	0.540837	0.567123	0.498160	0.628993	0.460722	0.625139	0.638254	0.495922	0.541213	0.196061	0.380256	0.620408	0.561883	0.616162	0.644105	0.463290	0.467797	0.512077	0.492308	0.634953	0.623139	0.617535	0.605735	0.529526	0.278529	0.431043	0.334586	0.620253	0.614437	0.571204	0.623737	0.629630	0.605653	0.621160	0.568671	0.356396	0.592697	0.617871	0.629333	0.627931	0.583099	0.603464	0.635036	0.609756	0.622871	0.642140	0.529183	0.479201	0.359141	0.633252	0.617722	
0.513947	0.607543	0.233672	0.284708	0.477132	0.580917	0.603000	0.503614	1.000000	0.522353	0.287122	0.548294	0.292689	0.598408	0.321379	0.370817	0.645633	0.639932	0.603061	0.279859	0.501500	0.459510	0.435783	0.592593	0.273759	0.636661	0.257695	0.455172	0.500905	0.426821	0.268848	0.597630	0.542141	0.419689	0.635085	0.510083	0.409121	0.517200	0.638840	0.646675	0.632325	0.636106	0.466334	0.425145	0.466334	0.545350	0.515671	0.625177	0.422006	0.616461	0.345343	0.593220	0.203529	0.524455	0.290730	0.207658	0.535075	0.435783	0.505678	0.569367	0.406780	0.550986	0.295518	0.332877	0.648990	0.316736	0.649895	0.620352	0.303833	0.643842	0.276204	0.506907	0.272534	0.567657	0.580784	0.374632	0.288326	0.531232	0.350949	0.552781	0.622967	0.285915	0.516627	0.492718	0.532002	0.456999	0.472412	0.585056	0.223358	0.615014	0.580926	0.443456	0.543239	0.552735	0.528034	0.372995	0.584249	0.619286	0.642734	0.453569	0.584148	0.592593	0.410423	0.346467	0.074232	0.491484	0.537892	0.395257	0.493268	0.432606	0.620099	0.620114	0.493586	0.376251	0.547028	0.183582	0.635480	0.448385	0.320221	0.646871	0.503947	0.427746	0.268848	0.612124	0.645018	0.575725	0.627396	0.368633	0.178144	0.228530	0.403670	0.499701	0.461731	0.214233	0.581874	0.219459	0.388079	0.317899	0.439490	0.618255	0.530516	0.282287	0.636602	0.305014	0.305014	0.440613	0.482885	0.505389	0.628489	0.627303	0.123362	0.556641	0.460477	0.303833	0.365346	0.610309	0.183582	0.455233	0.497579	0.432530	0.502994	0.207658	0.187640	0.345343	0.358732	0.578261	0.305014	0.501514	0.522353	0.130568	0.502112	0.279859	0.634693	0.380319	0.631448	0.450882	0.638074	0.516438	0.534562	0.245133	0.282287	0.442471	0.157456	0.545040	0.627451	0.438059	0.520710	0.632161	0.215543	0.255197	0.637175	0.539920	0.500304	0.434337	0.594709	0.633261	0.554741	0.636396	0.136294	0.593617	0.595812	0.612225	0.440613	0.539519	0.395517	0.496068	0.632720	0.609202	0.362046	0.577218	0.402887	0.553846	0.359838	0.592197	0.461153	0.390212	0.461153	0.515859	0.640760	0.229818	0.603517	0.458543	0.436061	
0.651945	0.605863	0.472050	0.537226	0.638009	0.596733	0.584518	0.637149	0.522353	1.000000	0.544396	0.661307	0.127407	0.618593	0.558659	0.610526	0.562973	0.544099	0.601958	0.516887	0.638800	0.630966	0.616125	0.628028	0.523669	0.502924	0.506787	0.617886	0.634886	0.619339	0.523810	0.628003	0.630137	0.612346	0.466463	0.626050	0.624220	0.619748	0.555123	0.553925	0.577424	0.584660	0.641379	0.202516	0.629885	0.641926	0.633229	0.578226	0.614057	0.416409	0.578019	0.632582	0.086058	0.645898	0.544928	0.442308	0.284118	0.613718	0.621938	0.636704	0.585000	0.643612	0.550432	0.578512	0.537150	0.550562	0.530588	0.592366	0.556348	0.601899	0.522124	0.640172	0.515556	0.627306	0.621789	0.169029	0.537791	0.641471	0.574124	0.630350	0.625608	0.536443	0.654737	0.647702	0.643963	0.640279	0.634812	0.624458	0.455975	0.592262	0.615804	0.616667	0.639029	0.635226	0.276553	0.611549	0.390542	0.422448	0.544994	0.628975	0.642599	0.361319	0.616729	0.601626	0.030136	0.626374	0.626836	0.596939	0.642222	0.621359	0.415472	0.423196	0.626800	0.588235	0.656657	0.405941	0.455746	0.634320	0.567832	0.581443	0.644031	0.626974	0.514881	0.580695	0.566711	0.609929	0.567972	0.588391	0.395349	0.475000	0.613636	0.645367	0.623256	0.457870	0.586093	0.448657	0.608247	0.552595	0.636364	0.616493	0.645361	0.509517	0.549677	0.561254	0.541311	0.603365	0.643016	0.636752	0.593750	0.578453	0.284192	0.316410	0.632558	0.550642	0.580132	0.613599	0.405941	0.629108	0.636166	0.201797	0.628205	0.445513	0.403941	0.591588	0.571429	0.641953	0.558405	0.639040	0.654244	0.299296	0.632719	0.540382	0.557114	0.574026	0.522156	0.637002	0.481289	0.651757	0.646707	0.496172	0.512445	0.211889	0.354344	0.641176	0.588062	0.622596	0.642259	0.486366	0.447619	0.502269	0.513295	0.655412	0.648412	0.626360	0.622837	0.545225	0.299907	0.455647	0.311189	0.636998	0.625850	0.598017	0.629808	0.632411	0.610473	0.624592	0.582552	0.382423	0.603723	0.635531	0.617722	0.642507	0.589333	0.629727	0.635731	0.616967	0.642691	0.644610	0.547408	0.468019	0.382130	0.620047	0.616867	
